구분1,구분2,거래처코드,도매장명,품목,개수,매출금액
대형마트,이마트,372,내성기업,화요17200 - 가정,0,0
대형마트,이마트,372,내성기업,화요17375 (6본) - 가정,0,0
대형마트,이마트,372,내성기업,화요25200 - 가정,0,0
대형마트,이마트,372,내성기업,화요25375 (6본) - 가정,0,0
대형마트,이마트,372,내성기업,화요25750 - 가정,0,0
대형마트,이마트,372,내성기업,화요41200 - 가정,0,0
대형마트,이마트,372,내성기업,화요41375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3665,아신,화요25375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3665,아신,화요41375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3665,아신,합 계,0,0
중형마트,"이마트
에브리데이",3678,마당쇠유통,화요17375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3678,마당쇠유통,화요25375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3678,마당쇠유통,화요41375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",3678,마당쇠유통,합 계,0,0
중형마트,"이마트
에브리데이",7071,주식회사중앙체인,화요17375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",7071,주식회사중앙체인,화요25375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",7071,주식회사중앙체인,화요41375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",7071,주식회사중앙체인,합 계,0,0
중형마트,"이마트
에브리데이",216,원체인,화요17375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",216,원체인,화요25375 (6본) - 가정,0,0
중형마트,"이마트
에브리데이",216,원체인,합 계,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요17375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요25375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요25375 - 가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요41375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요41375 - 가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요25375(2본입세트)-가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요17차례주-가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",X.Premium (500 mL)-가정,0,0
중형마트,"농협
하나로마트",1527,"농협 하나로유통 중부사업소(평택센터)
",화요53500(용문/블랙)-가정,0,0
중형마트,"농협
하나로마트",7095,(주)농협하나로유통 강원지사,화요17375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7095,(주)농협하나로유통 강원지사,화요25375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7095,(주)농협하나로유통 강원지사,화요41375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7095,(주)농협하나로유통 강원지사,화요41375 - 가정,0,0
중형마트,"농협
하나로마트",7095,(주)농협하나로유통 강원지사,화요25375 - 가정,0,0
중형마트,"농협
하나로마트",7096,(주)농협하나로유통 광주물류센터,화요17375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7096,(주)농협하나로유통 광주물류센터,화요25375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7096,(주)농협하나로유통 광주물류센터,화요41375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7096,(주)농협하나로유통 광주물류센터,화요25375 - 가정,0,0
중형마트,"농협
하나로마트",7096,(주)농협하나로유통 광주물류센터,화요41375 - 가정,0,0
중형마트,"농협
하나로마트",7097,(주)농협하나로유통 경남지사,화요17375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7097,(주)농협하나로유통 경남지사,화요25375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7097,(주)농협하나로유통 경남지사,화요25375 - 가정,0,0
중형마트,"농협
하나로마트",7097,(주)농협하나로유통 경남지사,화요41375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7097,(주)농협하나로유통 경남지사,화요41375 - 가정,0,0
중형마트,"농협
하나로마트",7098,(주)농협하나로유통경북지사군위물류센터,화요25375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7098,(주)농협하나로유통경북지사군위물류센터,화요17375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7098,(주)농협하나로유통경북지사군위물류센터,화요25375 - 가정,0,0
중형마트,"농협
하나로마트",7098,(주)농협하나로유통경북지사군위물류센터,화요41375 (6본) - 가정,0,0
중형마트,"농협
하나로마트",7098,(주)농협하나로유통경북지사군위물류센터,합 계,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요17375 - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요25375 - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요25500 - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요41375 - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요41500 - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,X.Premium (선물세트) - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,화요 25375 (오란씨-K) - 가정,0,0
중형마트,하모니마트,813,씨에스유통(주)광릉센타,합 계,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요17375 - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요25375 - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요25500 - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요41375 - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요41500 - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,화요 25375 (오란씨-K) - 가정,0,0
중형마트,하모니마트,816,씨에스유통㈜,합 계,0,0
중형마트,마트,,씨에스유통㈜,총 합계,0,0
백화점,신세계,372,내성기업,화요25500 - 가정,0,0
백화점,신세계,372,내성기업,화요41500 - 가정,0,0
백화점,신세계,372,내성기업,화요53500(용문/블랙)-가정,0,0
백화점,신세계,372,내성기업,X.Premium (500 mL)-가정,0,0
대형마트,이마트,372,내성기업,화요17200 - 가정,0,0
대형마트,이마트,372,내성기업,화요17375 (6본) - 가정,0,0
대형마트,이마트,372,내성기업,화요25200 - 가정,0,0
대형마트,이마트,372,내성기업,화요25375 (6본) - 가정,0,0
대형마트,이마트,372,내성기업,화요25750 - 가정,0,0
대형마트,이마트,372,내성기업,화요41200 - 가정,0,0
대형마트,이마트,372,내성기업,화요41375 (6본) - 가정,0,0
대형마트,이마트,372,내성기업,화요41750 - 가정,0,0
대형마트,이마트,372,내성기업,화요 53200 (용문/블랙) - 가정,0,0
대형마트,이마트,372,내성기업,화요17750 - 가정,0,0
대형마트,이마트,372,내성기업,X.Premium (200 mL) - 가정,0,0
대형마트,이마트,372,내성기업,화요 252M세트 - 가정,0,0
대형마트,이마트,372,내성기업,화요 200 3종 선물세트 1호-가정,0,0
대형마트,이마트,372,내성기업,합 계,0,0
대형마트,이마트,2244,(유) 금강주류,화요17200 - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요17375 (6본) - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요17750 - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요25200 - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요25375 (6본) - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요25750 - 가정,0,0
대형마트,이마트,2244,(유) 금강주류,화요41200 - 가정,0,0
백화점,신세계,372,내성기업,X.Premium (선물세트) - 가정,0,0
백화점,신세계,372,내성기업,합 계,0,0
백화점,신세계,2244,금강주류,화요25500 - 가정,0,0
백화점,신세계,2244,금강주류,화요41500 - 가정,0,0
백화점,신세계,2244,금강주류,X.Premium (선물세트) - 가정,0,0
백화점,신세계,2244,금강주류,합 계,0,0
백화점,"롯데
",1925,라인상사,화요17375 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요17750 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요25500 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요25750 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요41500 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요41750 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요53500(용문/블랙)-가정,0,0
백화점,"롯데
",1925,라인상사,화요53750(용문/블랙)-가정,0,0
백화점,"롯데
",1925,라인상사,X.Premium (500 mL)-가정,0,0
백화점,"롯데
",1925,라인상사,X.Premium (선물세트) - 가정,0,0
백화점,"롯데
",1925,라인상사,화요 252M세트 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요25375(2본입세트)-가정,0,0
백화점,"롯데
",1925,라인상사,화요3종 - 가정,0,0
백화점,"롯데
",1925,라인상사,화요17차례주-가정,0,0
백화점,"롯데
",1925,라인상사,화요41차례주-가정,0,0
백화점,"롯데
",1925,,합 계,0,0
백화점,"롯데
",1553,동산주류상사,화요25500 - 가정,0,0
백화점,"롯데
",1553,동산주류상사,화요25750 - 가정,0,0
백화점,"롯데
",1553,동산주류상사,화요41500 - 가정,0,0
백화점,"롯데
",1553,,합 계,0,0
백화점,"현대
AK",216,원체인,화요25500 - 가정,0,0
백화점,"현대
AK",216,원체인,화요41500 - 가정,0,0
백화점,"현대
AK",216,원체인,X.Premium (500 mL)-가정,0,0
백화점,"현대
AK",216,원체인,화요53500(용문/블랙)-가정,0,0
백화점,"현대
AK",216,원체인,화요17차례주-가정,0,0
백화점,"현대
AK",216,원체인,화요3종 - 가정,0,0
백화점,"현대
AK",216,,합 계,0,0
백화점,"현대
AK",1857,중부한남체인,화요25500 - 가정,0,0
백화점,"현대
AK",1857,중부한남체인,화요41500 - 가정,0,0
백화점,"현대
AK",1857,,합 계,0,0
백화점,갤러리아,2458,서울로직,화요25500 - 가정,0,0
백화점,갤러리아,2458,서울로직,화요41500 - 가정,0,0
백화점,갤러리아,2458,서울로직,화요17차례주-가정,0,0
백화점,갤러리아,2458,서울로직,화요25375(2본입세트)-가정,0,0
백화점,갤러리아,2458,서울로직,화요3종 - 가정,0,0
백화점,갤러리아,2458,서울로직,화요53750(용문/블랙)-가정,0,0
백화점,갤러리아,2458,서울로직,X.Premium (선물세트) - 가정,0,0
백화점,갤러리아,2458,,합 계,0,0
백화점,갤러리아,3043,(유) 서울통상,X.Premium (선물세트) - 가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요41500 - 가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요25500 - 가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요53750(용문/블랙)-가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요3종 - 가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요17차례주-가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요25375(2본입세트)-가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요 252M세트 - 가정,0,0
백화점,갤러리아,3043,(유) 서울통상,화요 25375 (오란씨-K) - 가정,0,0
백화점,갤러리아,3043,,합 계,0,0
백화점,백화점,,,총 합계,0,0
총      합      계,,,,,0,0
편의점,GS 편의점,3000,남양주물류센터,17200(1본입),0,0
편의점,GS 편의점,3000,남양주물류센터,25200(1본입),0,0
편의점,GS 편의점,3000,남양주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3000,남양주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3000,남양주물류센터,운반비,0,0
편의점,GS 편의점,7013,송파물류센터,17200(1본입),0,0
편의점,GS 편의점,7013,송파물류센터,25200(1본입),0,0
편의점,GS 편의점,7013,송파물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,7013,송파물류센터,X.Premium (500 mL)-가정,0,0
편의점,GS 편의점,7013,송파물류센터,X.Premium (선물세트) - 가정,0,0
편의점,GS 편의점,7013,송파물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,7013,송파물류센터,운반비,0,0
편의점,GS 편의점,7013,송파물류센터,화요 53200 (용문/블랙) - 가정,0,0
편의점,GS 편의점,7013,송파물류센터,화요53500(용문/블랙)-가정,0,0
편의점,GS 편의점,7013,송파물류센터,화요53750(용문/블랙)-가정,0,0
편의점,GS 편의점,7013,송파물류센터,화요41375 - 가정,0,0
편의점,GS 편의점,986,인천물류센터,17200(1본입),0,0
편의점,GS 편의점,986,인천물류센터,25200(1본입),0,0
편의점,GS 편의점,986,인천물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,986,인천물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,986,인천물류센터,운반비,0,0
편의점,GS 편의점,3117,"고양공산물류센터
(구:파주물류센터)",17200(1본입),0,0
편의점,GS 편의점,3117,"고양공산물류센터
(구:파주물류센터)",25200(1본입),0,0
편의점,GS 편의점,3117,"고양공산물류센터
(구:파주물류센터)",화요25375 - 가정,0,0
편의점,GS 편의점,3117,"고양공산물류센터
(구:파주물류센터)",화요3종 - 가정,0,0
편의점,GS 편의점,3117,"고양공산물류센터
(구:파주물류센터)",운반비,0,0
편의점,GS 편의점,2694,발안물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,2694,발안물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,2694,발안물류센터,25200(1본입),0,0
편의점,GS 편의점,2694,발안물류센터,운반비,0,0
편의점,GS 편의점,2694,발안물류센터,17200(1본입),0,0
편의점,GS 편의점,3001,청주물류센터,17200(1본입),0,0
편의점,GS 편의점,3001,청주물류센터,25200(1본입),0,0
편의점,GS 편의점,3001,청주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3001,청주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3001,청주물류센터,운반비,0,0
편의점,GS 편의점,3001,청주물류센터,X.Premium (선물세트) - 가정,0,0
편의점,GS 편의점,3112,원주물류센터,17200(1본입),0,0
편의점,GS 편의점,3112,원주물류센터,25200(1본입),0,0
편의점,GS 편의점,3112,원주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3112,원주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3112,원주물류센터,운반비,0,0
편의점,GS 편의점,3113,장성물류센터,17200(1본입),0,0
편의점,GS 편의점,3113,장성물류센터,25200(1본입),0,0
편의점,GS 편의점,3113,장성물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3113,장성물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3113,장성물류센터,운반비,0,0
편의점,GS 편의점,3114,제주물류센터,17200(1본입),0,0
편의점,GS 편의점,3114,제주물류센터,25200(1본입),0,0
편의점,GS 편의점,3114,제주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3114,제주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3114,제주물류센터,운반비,0,0
편의점,GS 편의점,7088,서귀포물류센타,17200(1본입),0,0
편의점,GS 편의점,7088,서귀포물류센타,25200(1본입),0,0
편의점,GS 편의점,7088,서귀포물류센타,화요25375 - 가정,0,0
편의점,GS 편의점,3115,진주물류센터,17200(1본입),0,0
편의점,GS 편의점,3115,진주물류센터,25200(1본입),0,0
편의점,GS 편의점,3115,진주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3115,진주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3115,진주물류센터,운반비,0,0
편의점,GS 편의점,3116,경산물류센터,17200(1본입),0,0
편의점,GS 편의점,3116,경산물류센터,25200(1본입),0,0
편의점,GS 편의점,3116,경산물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3116,경산물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3116,경산물류센터,운반비,0,0
편의점,GS 편의점,3111,양산물류센터,17200(1본입),0,0
편의점,GS 편의점,3111,양산물류센터,25200(1본입),0,0
편의점,GS 편의점,3111,양산물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3111,양산물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,3111,양산물류센터,운반비,0,0
편의점,GS 편의점,3118,공주물류센터,17200(1본입),0,0
편의점,GS 편의점,3118,공주물류센터,25200(1본입),0,0
편의점,GS 편의점,3118,공주물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,3118,공주물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,7025,김해물류센터,17200(1본입),0,0
편의점,GS 편의점,7025,김해물류센터,25200(1본입),0,0
편의점,GS 편의점,7025,김해물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,7025,김해물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,7025,김해물류센터,운반비,0,0
편의점,GS 편의점,7102,강릉물류센터,17200(1본입),0,0
편의점,GS 편의점,7102,강릉물류센터,25200(1본입),0,0
편의점,GS 편의점,7102,강릉물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,7102,강릉물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,7102,강릉물류센터,운반비,0,0
편의점,GS 편의점,7151,익산물류센터,17200(1본입),0,0
편의점,GS 편의점,7151,익산물류센터,25200(1본입),0,0
편의점,GS 편의점,7151,익산물류센터,화요25375 - 가정,0,0
편의점,GS 편의점,7151,익산물류센터,화요3종 - 가정,0,0
편의점,GS 편의점,7151,익산물류센터,운반비,0,0
편의점,GS 편의점,0,,합계,0,0
편의점,이마트24,4608,(주)이마트24이천물류센터,화요25375 - 가정,0,0
편의점,이마트25,4616,(주)이마트24인천물류센터,화요25375 - 가정,0,0
편의점,이마트26,7002,(주)이마트24세종물류센터,화요25375 - 가정,0,0
편의점,이마트27,7014,(주)이마트24양산물류센터,화요25375 - 가정,0,0
편의점,이마트28,7050,(주)이마트24 용인물류센터,화요25375 - 가정,0,0
편의점,이마트29,7089,(주)이마트24화성물류센터,화요25375 - 가정,0,0
편의점,이마트30,4729,(주)이마트24광주물류센터,화요25375 - 가정,0,0
편의점,이마트31,4609,(주)이마트24칠곡물류센터,화요25375 - 가정,0,0
편의점,이마트32,7180,(주)이마트24 부산물류센터,화요25375 - 가정,0,0
편의점,이마트33,0,,합계,0,0
편의점,미니스톱,7030,한국미니스톱(주),화요17200 - 가정,0,0
편의점,미니스톱,7030,한국미니스톱(주),화요25200 - 가정,0,0
편의점,미니스톱,7030,한국미니스톱(주),화요25375(2본입세트)-가정,0,0
편의점,미니스톱,7031,한국미니스톱(주)이천지점,화요17200 - 가정,0,0
편의점,미니스톱,7031,한국미니스톱(주)이천지점,화요25200 - 가정,0,0
편의점,미니스톱,7031,한국미니스톱(주)이천지점,화요25375(2본입세트)-가정,0,0
편의점,미니스톱,7032,한국미니스톱(주)중부지점,화요17200 - 가정,0,0
편의점,미니스톱,7032,한국미니스톱(주)중부지점,화요25200 - 가정,0,0
편의점,미니스톱,7032,한국미니스톱(주)중부지점,화요25375(2본입세트)-가정,0,0
편의점,미니스톱,7033,한국미니스톱(주)호남지점,화요17200 - 가정,0,0
편의점,미니스톱,7033,한국미니스톱(주)호남지점,화요25375(2본입세트)-가정,0,0
편의점,미니스톱,7033,한국미니스톱(주)호남지점,화요25200 - 가정,0,0
편의점,미니스톱,7034,한국미니스톱(주)영남지점,화요17200 - 가정,0,0
편의점,미니스톱,7034,한국미니스톱(주)영남지점,화요25200 - 가정,0,0
편의점,미니스톱,7034,한국미니스톱(주)영남지점,화요25375(2본입세트)-가정,0,0
편의점,미니스톱,7035,한국미니스톱(주)인천센터,화요17200 - 가정,0,0
편의점,미니스톱,7035,한국미니스톱(주)인천센터,화요25200 - 가정,0,0
편의점,미니스톱,7035,한국미니스톱(주)인천센터,화요25375(2본입세트)-가정,0,0
편의점,미니스톱,0,,합계,0,0
편의점,CU,7059,(주)비지에프리테일 경기서지점,17200(1본입),0,0
편의점,CU,7059,(주)비지에프리테일 경기서지점,25200(1본입),0,0
편의점,CU,7059,(주)비지에프리테일 경기서지점,화요3종 - 가정,0,0
편의점,CU,7054,(주)비지에프리테일 용인지점,17200(1본입),0,0
편의점,CU,7054,(주)비지에프리테일 용인지점,25200(1본입),0,0
편의점,CU,7054,(주)비지에프리테일 용인지점,화요3종 - 가정,0,0
편의점,CU,7055,(주)비지에프리테일 의정부지점,17200(1본입),0,0
편의점,CU,7055,(주)비지에프리테일 의정부지점,25200(1본입),0,0
편의점,CU,7055,(주)비지에프리테일 의정부지점,화요3종 - 가정,0,0
편의점,CU,7056,(주)비지에프리테일 남양주지점,17200(1본입),0,0
편의점,CU,7056,(주)비지에프리테일 남양주지점,25200(1본입),0,0
편의점,CU,7056,(주)비지에프리테일 남양주지점,화요3종 - 가정,0,0
편의점,CU,7057,(주)비지에프리테일 수지지점,17200(1본입),0,0
편의점,CU,7057,(주)비지에프리테일 수지지점,25200(1본입),0,0
편의점,CU,7057,(주)비지에프리테일 수지지점,화요3종 - 가정,0,0
편의점,CU,7058,(주)비지에프리테일 인천지점,17200(1본입),0,0
편의점,CU,7058,(주)비지에프리테일 인천지점,25200(1본입),0,0
편의점,CU,7058,(주)비지에프리테일 인천지점,화요3종 - 가정,0,0
편의점,CU,7087,(주)비지에프리테일 곤지암지점,17200(1본입),0,0
편의점,CU,7087,(주)비지에프리테일 곤지암지점,25200(1본입),0,0
편의점,CU,7087,(주)비지에프리테일 곤지암지점,화요3종 - 가정,0,0
편의점,CU,7101,(주)비지에프리테일 경인지점,17200(1본입),0,0
편의점,CU,7101,(주)비지에프리테일 경인지점,25200(1본입),0,0
편의점,CU,7101,(주)비지에프리테일 경인지점,화요3종 - 가정,0,0
편의점,CU,7137,(주)비지에프리테일 원주지점,화요3종 - 가정,0,0
편의점,CU,7139,(주)비지에프리테일 호남지점,화요3종 - 가정,0,0
편의점,CU,7140,(주)비지에프리테일 대구지점,화요3종 - 가정,0,0
편의점,CU,7141,(주)비지에프리테일 안성지점,화요3종 - 가정,0,0
편의점,CU,7142,(주)비지에프리테일 경남지점,화요3종 - 가정,0,0
편의점,CU,7143,(주)비지에프리테일 전남지점,화요3종 - 가정,0,0
편의점,CU,7144,(주)비지에프리테일 양산지점,화요3종 - 가정,0,0
편의점,CU,7145,(주)비지에프리테일 강릉지점,화요3종 - 가정,0,0
편의점,CU,7146,(주)비지에프리테일 서귀포지점,화요3종 - 가정,0,0
편의점,CU,7147,(주)비지에프리테일 세종지점,화요3종 - 가정,0,0
편의점,CU,7148,(주)비지에프리테일 울산지점,화요3종 - 가정,0,0
편의점,CU,7138,(주)비지에프리테일 제주지점,화요3종 - 가정,0,0
편의점,CU,7136,(주)비지에프리테일 중부지점,화요3종 - 가정,0,0
편의점,CU,0,,합계,0,0
편의점,바이더웨이,439,(주)바이더웨이 울산상온센터,25200(1본입),0,0
편의점,코리아세븐,7121,(주)코리아세븐 경인화성센터점,25200(1본입),0,0
편의점,코리아세븐,7120,(주)코리아세븐 구성상온센터,25200(1본입),0,0
편의점,코리아세븐,7120,(주)코리아세븐 구성상온센터,화요25375 - 가정,0,0
편의점,코리아세븐,7123,(주)코리아세븐 성남물류센타,25200(1본입),0,0
편의점,코리아세븐,7123,(주)코리아세븐 성남물류센타,화요25375 - 가정,0,0
편의점,코리아세븐,7124,(주)코리아세븐 언양상온센터,25200(1본입),0,0
편의점,코리아세븐,7129,(주)코리아세븐 세종상온센터,25200(1본입),0,0
편의점,코리아세븐,7125,(주)코리아세븐 원주상온센터,25200(1본입),0,0
편의점,코리아세븐,7127,(주)코리아세븐 제주상온센터,25200(1본입),0,0
편의점,코리아세븐,7130,(주)코리아세븐대구지점,25200(1본입),0,0
편의점,코리아세븐,7128,(주)코리아세븐양산물류센터,25200(1본입),0,0
편의점,코리아세븐,7119,(주)코리아세븐양주물류센타,25200(1본입),0,0
편의점,코리아세븐,7119,(주)코리아세븐양주물류센타,화요25375 - 가정,0,0
편의점,코리아세븐,7122,(주)코리아세븐 서이천상온센터,25200(1본입),0,0
편의점,코리아세븐,7122,(주)코리아세븐 서이천상온센터,화요25375 - 가정,0,0
편의점,코리아세븐,7126,(주)코리아세븐 인천물류센터,25200(1본입),0,0
편의점,코리아세븐,7126,(주)코리아세븐 인천물류센터,화요25375 - 가정,0,0
편의점,코리아세븐,0,,합계,0,0
총      합      계,,,,,0,0
